device_id,timestamp,speed,accelerometer_x,accelerometer_y,accelerometer_z
11,2019-10-01 09:30:00,13.158,0.9620000000000001,9.417,-0.595
11,2019-10-01 09:31:00,12.888,0.23399999999999999,8.771,-0.504
11,2019-10-01 09:32:00,12.38,0.552,8.914,-2.31
11,2019-10-01 09:33:00,11.796,0.853,9.128,0.27
11,2019-10-01 09:34:00,9.891,-0.498,8.577,0.435
11,2019-10-01 09:35:00,8.191,-0.6779999999999999,9.362,1.8230000000000002
11,2019-10-01 09:36:00,6.037999999999999,0.37,9.58,3.767
11,2019-10-01 09:37:00,2.9960000000000004,0.444,9.394,0.534
11,2019-10-01 09:38:00,0.0,0.794,9.401,-0.898
11,2019-10-01 09:39:00,0.0,0.858,9.103,-0.92
11,2019-10-01 09:40:00,0.0,0.9520000000000001,9.135,-1.156
11,2019-10-01 09:41:00,0.0,0.75,9.251,-0.73
11,2019-10-01 09:42:00,0.0,0.912,9.132,-1.245
11,2019-10-01 09:43:00,0.0,0.698,9.248,-0.84
11,2019-10-01 09:44:00,0.0,0.8190000000000001,9.262,-0.5479999999999999
11,2019-10-01 09:45:00,0.0,0.982,9.097999999999999,-1.178
11,2019-10-01 09:46:00,0.0,0.836,9.169,-1.2
11,2019-10-01 09:47:00,0.0,0.621,9.282,-0.713
11,2019-10-01 09:48:00,0.0,0.871,9.116,-1.0959999999999999
11,2019-10-01 09:49:00,0.0,0.809,9.164,-0.9309999999999999
11,2019-10-01 09:50:00,0.0,0.755,9.226,-0.76
11,2019-10-01 09:51:00,0.0,0.905,9.096,-1.335
11,2019-10-01 09:52:00,0.0,0.863,9.205,-1.308
11,2019-10-01 09:53:00,0.0,0.774,9.289,-0.639
11,2019-10-01 09:54:00,0.0,0.866,9.119,-1.129
11,2019-10-01 09:55:00,0.0,0.784,9.169,-0.9990000000000001
11,2019-10-01 09:56:00,0.0,0.777,9.318999999999999,-0.6609999999999999
11,2019-10-01 09:57:00,0.0,0.9470000000000001,9.157,-1.291
11,2019-10-01 09:58:00,0.0,0.816,9.155,-1.198
11,2019-10-01 09:59:00,0.0,0.703,9.246,-0.6609999999999999
11,2019-10-01 10:00:00,0.0,0.868,9.135,-1.085
11,2019-10-01 10:01:00,0.0,0.787,9.201,-1.044
11,2019-10-01 10:02:00,0.0,0.767,9.222999999999999,-0.705
11,2019-10-01 10:03:00,0.0,0.895,9.091000000000001,-1.112
11,2019-10-01 10:04:00,0.0,0.846,9.212,-1.057
11,2019-10-01 10:05:00,0.0,0.732,9.31,-0.735
11,2019-10-01 10:06:00,0.0,0.836,9.105,-1.209
11,2019-10-01 10:07:00,0.0,0.792,9.177999999999999,-0.7979999999999999
11,2019-10-01 10:08:00,0.0,0.792,9.251,-0.617
11,2019-10-01 10:09:00,0.0,0.866,9.151,-1.311
11,2019-10-01 10:10:00,0.0,0.794,9.246,-1.198
11,2019-10-01 10:11:00,0.0,0.72,9.285,-0.603
11,2019-10-01 10:12:00,0.0,0.935,9.123,-1.0659999999999998
11,2019-10-01 10:13:00,0.0,0.755,9.203,-0.922
11,2019-10-01 10:14:00,0.0,0.73,9.222999999999999,-0.925
11,2019-10-01 10:15:00,0.0,0.92,9.103,-1.217
11,2019-10-01 10:16:00,0.0,0.782,9.238999999999999,-0.914
11,2019-10-01 10:17:00,0.0,0.777,9.238999999999999,-0.8009999999999999
11,2019-10-01 10:18:00,0.0,0.851,9.094,-1.214
11,2019-10-01 10:19:00,0.0,0.693,9.305,-0.6990000000000001
11,2019-10-01 10:20:00,0.0,0.8140000000000001,9.097999999999999,-1.055
11,2019-10-01 10:21:00,0.0,0.745,9.237,-0.672
11,2019-10-01 10:22:00,0.0,0.982,9.123,-1.335
11,2019-10-01 10:23:00,0.0,0.737,9.264,-0.988
11,2019-10-01 10:24:00,0.0,0.723,9.285,-0.611
11,2019-10-01 10:25:00,0.0,0.9670000000000001,9.085,-1.123
11,2019-10-01 10:26:00,0.0,0.76,9.212,-1.052
11,2019-10-01 10:27:00,0.0,0.698,9.26,-0.727
11,2019-10-01 10:28:00,0.0,1.004,9.141,-1.3330000000000002
11,2019-10-01 10:29:00,0.0,0.8140000000000001,9.238999999999999,-0.9690000000000001
11,2019-10-01 10:30:00,0.0,0.772,9.226,-0.812
11,2019-10-01 10:31:00,0.0,0.898,9.105,-1.156
11,2019-10-01 10:32:00,0.0,0.784,9.285,-0.821
11,2019-10-01 10:33:00,0.0,0.848,9.048,-1.952
11,2019-10-01 10:34:00,0.0,0.508,9.198,-0.705
11,2019-10-01 10:35:00,0.0,0.9490000000000001,9.205,-1.454
11,2019-10-01 10:36:00,0.0,0.607,9.347999999999999,-0.62
11,2019-10-01 10:37:00,0.0,0.871,9.171,-1.03
11,2019-10-01 10:38:00,0.0,0.8340000000000001,9.248,-0.843
11,2019-10-01 10:39:00,0.0,0.868,9.139,-1.052
11,2019-10-01 10:40:00,0.0,0.9420000000000001,9.137,-1.393
